Date,OXO-5FI696 Augusta,OXO-5FIC600 Augusta,OXO-5FIC601 Augusta,OXO-5FIC608A Augusta,OXO-5FIC608B Augusta,OXO-5FIC612A Augusta,OXO-5FIC612B Augusta,OXO-5RIC606_Y Augusta,OXO-5TIC601 Augusta,OXO-5TIC603 Augusta,OXO-5TIC605B Augusta,OXO-5TIC606 Augusta,OXO-5TIC609 Augusta,month,day,day_of_week,week_of_year,kpi1
2022-07-14 04:00:00,9149.36580403646,2214.0513509114603,74.84970060222543,519.9883339621806,,0.006095894525223,9.299034516016643,206.7664146423339,148.00789642333973,131.90245472301146,132.00217437744163,132.94437866210927,,7,14,3.0,28,0.7891444692021158
2022-07-14 05:00:00,9120.952799479166,2246.190755208337,69.17186910292152,550.6867340087892,24.3254245122274,0.0060769059928134,9.300354798634848,206.60869852701816,147.7056091308593,132.22101801091964,132.01148570667635,133.05968729654944,,7,14,3.0,28,0.7848145080977282
2022-07-14 06:00:00,9150.801513671877,2244.381469726565,68.3865167777026,573.7278564453127,24.277104187011737,0.0060589979459149,9.301719983418783,206.91882069905603,149.7721481323242,131.89080255681827,131.94987487792991,132.8603775024413,,7,14,3.0,28,0.7874673661208906
2022-07-14 07:00:00,9089.883626302084,2216.7446695963567,58.76667292550894,537.1894142844463,23.982096989949564,0.0060769059928134,9.30211861928304,206.46248753865572,150.95303622159088,131.9569702148438,131.994572230748,132.9399041069878,,7,14,3.0,28,0.7847128496985389
2022-07-14 08:00:00,9136.7197265625,2202.9395751953152,55.70031349815343,572.3545684814455,25.040054702758823,0.0060769059928134,9.29936663309733,206.74545669555656,149.66188430786136,131.9531555175781,132.02432686942,133.01613616943362,,7,14,3.0,28,0.7900945875754251
2022-07-14 09:00:00,9124.097005208334,2150.4639078776067,51.29920124933541,541.0735695578837,25.94033622741703,0.0060769059928134,9.301436026891071,206.59573491414383,149.49978915127855,132.0268832120029,132.04394531250043,132.90283966064436,,7,14,3.0,28,0.7927602893443356
2022-07-14 10:00:00,9149.75732421875,2177.4907633463586,50.99224134445803,549.5507609049481,25.253681182861367,0.0060643172991048,9.300228436787924,206.77433268229177,150.09068806966155,132.06340026855486,131.90146636962913,132.8951129913329,,7,14,3.0,28,0.7932323536724049
2022-07-14 11:00:00,9133.312662760416,2121.5390218098987,41.05345032127352,563.1355463663739,25.5970087051392,0.0060769059928134,9.302481174468994,206.65711212158195,150.3670379638673,131.99263763427743,132.0139617919924,132.9245300292967,,7,14,3.0,28,0.7961984825223909
2022-07-14 12:00:00,9148.89990234375,2121.909261067712,35.87244300817997,557.0319163004557,25.597008705139192,0.0060811653252712,9.305833657582602,206.49540710449227,151.34575059678812,131.98580932617202,132.0070699055991,132.974365234375,,7,14,3.0,28,0.7976584106493073
2022-07-14 13:00:00,9146.263916015623,2127.2159627278666,31.48815646221241,571.6678771972659,25.744149071829693,0.0060812804423646,9.302414814631144,206.66122817993173,150.5994110107423,132.11011297052562,132.01791000366248,132.98832702636702,,7,14,3.0,28,0.7976021823216233
2022-07-14 14:00:00,9145.551025390623,2149.536010742192,,542.3451283772789,25.253681182861367,0.0060769059928134,9.296230713526407,206.89241790771484,144.0849533081055,131.839824329723,131.97324625651055,132.92133924696202,,7,14,3.0,28,
2022-07-14 15:00:00,9415.94685872396,2098.0157877604183,,551.4157375759553,28.030822372436525,0.0060769059928134,9.30561916033427,206.60364405314132,143.9429876154122,132.0366210937502,131.99931335449233,133.02157211303714,,7,14,3.0,28,
2022-07-14 16:00:00,9453.296793619793,2109.7208251953166,,570.065662730824,25.253681182861367,0.0060669965254626,9.299143393834433,206.6562563578288,146.07905578613273,131.9607849121095,132.03570556640656,132.95916094098772,,7,14,3.0,28,
2022-07-14 17:00:00,9451.531412760416,2110.4022216796902,,530.1379063924155,25.5970087051392,0.0060651584790991,9.301615397135416,206.5238812764485,144.5116780598959,131.94531804865062,131.9656677246096,132.91861615862155,,7,14,3.0,28,
2022-07-14 18:00:00,9454.241129557293,2080.70115152995,126.11420436807052,575.8224847966977,25.5970087051392,0.0061044119247316,9.300748030344645,206.653995513916,135.8356628417969,132.0385093688965,131.98405456543,132.9294789632162,,7,14,3.0,28,0.8211320054815289
2022-07-14 19:00:00,9467.071940104166,2061.285359700524,98.26058021743418,521.2368025346237,25.5970087051392,0.0060842155569022,9.297890981038412,206.8512051900228,137.2359415690105,132.07102966308616,132.00007629394534,132.97756958007807,,7,14,3.0,28,0.8258432838711245
2022-07-14 20:00:00,9456.47111002604,2042.4597371419284,100.32233588683135,580.538923783736,25.80300521850589,0.006040358172369,9.336869637171429,207.06708908081063,147.964374889027,131.9542236328127,131.9692726135255,132.99515533447274,,7,14,3.0,28,0.8233261917290767
2022-07-14 21:00:00,9429.459065755207,2048.073465983075,93.72907926648708,545.3460540771487,25.253681182861367,0.0060457229900489,9.636824289957682,209.58402887980145,145.62938842773443,131.909922281901,132.00045776367216,133.00651411576692,,7,14,3.0,28,0.8001460387795141
2022-07-14 22:00:00,9416.447620738636,2056.989672851564,91.22420518859045,555.3153076171877,,0.0060623182361553,9.916148359125309,207.5821824507282,143.5359649658204,131.9511210123699,132.06797790527384,133.00089471990398,,7,14,3.0,28,0.7801256349781579
2022-07-14 23:00:00,9450.452799479166,2051.4883219401067,92.79269191130427,561.7425759055401,,0.006084755755634,10.05255540211996,210.86213429768884,145.10442199707063,131.96879577636733,132.0789018110797,133.0411987304687,,7,14,3.0,28,0.7744418460536282
2022-07-15 00:00:00,9425.254069010416,1856.8851725260447,76.3802017230787,527.6178505637431,,0.0060622553578939,10.17540089289346,208.3403778076173,145.20708356584842,132.02522000399506,132.0931549072267,133.2288864135741,,7,15,4.0,28,0.7779996102681999
2022-07-15 01:00:00,9433.463541666666,1912.21425374349,78.09332267744763,560.4524780273439,25.5970087051392,0.0060843003669279,10.413730859756466,208.55764770507827,145.0506378173828,131.8866410688922,132.00605265299498,132.95178638805044,,7,15,4.0,28,0.7601426466063678
2022-07-15 02:00:00,9430.557779947916,2122.5447184244817,104.72100835310252,538.2760467529298,,0.0060879415359995,10.49707547823589,210.38383992513036,144.5827840169271,132.08914947509783,131.92378234863313,132.74245660955236,,7,15,4.0,28,0.7407886781651839
2022-07-15 03:00:00,9406.120849609377,2223.0201009114603,77.59766468907584,562.7136091752487,,0.0061157309360268,10.502824465433749,211.6312700907389,145.2528808593751,131.9807739257813,131.9899291992191,132.89107598198777,,7,15,4.0,28,0.7343048743395175
2022-07-15 04:00:00,9426.652425130207,2246.455159505212,75.78726689955768,551.2693481445314,,0.0060808083433315,10.501211802164717,211.62979634602857,145.0441833496094,131.95182037353518,131.99444961547874,133.03364562988273,,7,15,4.0,28,0.7347618131138874
2022-07-15 05:00:00,9423.795979817707,2219.6412760416683,74.3626180893882,542.5146891276044,24.64332056045535,0.0060929387631026,10.509373823801674,211.2969195048015,145.0585259331598,132.01991271972662,131.98621622721387,132.9260711669921,,7,15,4.0,28,0.7356897277321643
2022-07-15 06:00:00,9773.85685221354,2177.6003011067737,67.41855169123778,552.2403730912644,24.64332056045535,0.006064175853108,10.505140225092584,203.4919980367025,144.99397786458334,132.0428009033204,131.98277143998598,132.9640655517577,,7,15,4.0,28,0.7662030255973376
2022-07-15 07:00:00,10507.286214192707,2234.85123697917,63.32590997568767,536.6484283447268,,0.0060769059928134,10.504582643508916,211.3577919006349,145.04027210582393,132.01762390136727,131.89909580775685,132.92613438197546,,7,15,4.0,28,0.8203154168636894
2022-07-15 08:00:00,11066.719563802084,2194.982259114587,68.16300835431632,559.3207982381186,25.94033622741703,0.0060013738305618,10.502955993016558,211.52653757731116,144.96170552571633,132.03726959228518,132.0102372602985,132.9144710964625,,7,15,4.0,28,0.866475934359318
2022-07-15 09:00:00,12398.682454427084,2107.7445882161487,66.21230763486913,528.5888755104762,25.5970087051392,0.0060568729045934,10.50214139620464,211.46492385864252,144.66276134144172,131.99005404385656,132.0179100036624,132.92494479092682,,7,15,4.0,28,0.9776479070910298
2022-07-15 10:00:00,11871.635660807293,2107.4564412434897,64.21666080203569,559.6386990017364,26.55069732666017,0.0060769059928134,10.501712163289383,211.5695381164552,145.29258311878556,132.01273415305397,131.90146636962902,132.9393019242718,,7,15,4.0,28,0.9362885823069703
2022-07-15 11:00:00,11500.800455729166,2122.370320638022,60.45061779150918,542.3451156616212,24.5670261383057,0.0060769059928134,10.49492049217225,211.5669581095378,144.86667124430355,132.0034332275392,132.01304626464875,132.9507873535156,,7,15,4.0,28,0.9067301462799844
2022-07-15 12:00:00,11525.015980113636,2156.715924944199,62.13073699319326,562.5887573242189,26.111999988555947,0.0060437224068869,10.4958140633323,211.67710182883548,144.95381164550776,132.0617980957032,132.11896769205745,133.03374735514322,,7,15,4.0,28,0.9060045398836907
2022-07-15 13:00:00,11579.572998046877,2192.8909505208358,63.03459942831883,540.449324174361,,0.0060698100694286,10.498792568842571,211.573294321696,145.06091986762155,131.94571685791027,131.9732780456545,132.9194305419922,,7,15,4.0,28,0.9074340128995706
2022-07-15 14:00:00,11551.829915364584,2158.09781901042,63.06442684043761,549.3272871537646,25.5970087051392,0.0060621600175365,10.494963407516474,211.6720034281415,144.8021265665691,131.99588012695318,132.0247192382814,132.91065470377598,,7,15,4.0,28,0.9080065539679454
2022-07-15 15:00:00,11550.888020833334,2189.7439778645853,66.87797436907185,539.8250704678624,28.96670977274573,0.0060296254275709,10.501003424326576,211.49429957071925,145.0969904119318,131.95086669921886,132.04938125610377,132.97217767888836,,7,15,4.0,28,0.9049827826774074
2022-07-15 16:00:00,11560.967122395834,2196.2434895833367,70.31405497927489,558.4942474365236,25.94033622741703,0.0060529697442125,10.496113856633508,211.81176757812509,144.93898857964416,132.03728693181822,132.03148396809922,133.00907897949233,,7,15,4.0,28,0.9054128499090192
2022-07-15 17:00:00,11545.189778645834,2181.385660807295,70.13572927766245,540.1580200195315,,0.0060395549235681,10.499223232269276,211.60360209147132,145.0187516645952,132.00389099121097,132.0360384854405,132.93179168701158,,7,15,4.0,28,0.9050235245972068
2022-07-15 18:00:00,11566.25740559896,2214.674519856775,70.07168037906206,570.0656793767757,25.5970087051392,0.0060524531345305,10.501372098922715,211.7909596761069,145.15444183349612,131.96550126509257,132.01585526899882,133.00609657981173,,7,15,4.0,28,0.904166902519311
2022-07-15 19:00:00,11552.797770182293,2248.459187825524,70.11420126820784,529.5529846191408,25.5970087051392,0.006562469893002,10.498718182245891,213.46219126383477,145.04613702947444,131.9981689453126,132.05589803059922,133.00040054321275,,7,15,4.0,28,0.9008834421412238
2022-07-15 20:00:00,11563.80908203125,2234.468465169272,70.06962956027219,559.5230851606891,25.5970087051392,,10.498940308888756,213.44908142089847,144.98393249511727,131.97507268732244,132.0219154357914,132.93831634521476,,7,15,4.0,28,
2022-07-15 21:00:00,11558.1318359375,2255.406982421875,70.00295281961661,536.287761341442,25.48256619771325,0.0060769059928134,10.500207821528107,213.35219828287757,144.87204895019528,132.05830244584527,131.9448394775392,132.9457524617512,,7,15,4.0,28,0.9007486649038811
2022-07-15 22:00:00,11548.732666015623,2258.0351155598987,69.98726604126226,564.385928683811,25.597008705139192,0.0060769059928134,10.50246191024782,213.20409266153976,145.10394626193576,131.98651677911946,132.0302124023439,133.00214039195654,,7,15,4.0,28,0.8996749587387397
2022-07-15 23:00:00,11475.620849609377,2261.584513346355,70.09864584080255,550.9918884277346,25.5970087051392,0.0060769059928134,10.5007397333781,213.3249855041503,144.77702331542977,131.94448575106546,132.03148396809934,133.00755310058582,,7,15,4.0,28,0.8938443766535897
2022-07-16 00:00:00,11491.698486328123,2257.4489339192737,69.84077252335935,564.3435546875002,25.80300521850589,0.0060769059928134,10.49971040089926,213.29103469848636,145.00729806082586,132.0618743896487,131.98868669782385,132.8784576416016,,7,16,5.0,28,0.8954749102173413
2022-07-16 01:00:00,11537.356282552084,2276.648437500002,70.0276026774261,537.2587751908737,25.3910121917725,0.0060769059928134,10.499761740366615,213.29863103230784,145.06091986762152,132.01918445933927,131.95834350585946,132.9852891401811,,7,16,5.0,28,0.897673067406613
2022-07-16 02:00:00,11533.532389322916,2226.2485351562536,70.01783295578338,539.2615509033205,25.5970087051392,0.0060769059928134,10.503297885259,213.2516746520997,145.07048204210068,132.05681991577163,131.9805450439456,132.9863295121627,,7,16,5.0,28,0.9006602829011234
2022-07-16 03:00:00,11535.295979817707,2265.897705078127,70.00394839841236,536.241533915202,26.6269912719727,0.0060769059928134,10.502666393915815,212.72696177164724,145.0226623535156,132.00961303710957,132.01772793856566,133.02191162109372,,7,16,5.0,28,0.8980626573705032
2022-07-16 04:00:00,11535.55615234375,2274.7862548828152,69.96965679037338,540.1579986572267,25.253681182861367,0.0060769059928134,10.495817979176842,209.7930246988933,144.83857896592878,131.98291015625,132.0599670410159,132.87836032443568,,7,16,5.0,28,0.8979426883136493
2022-07-16 05:00:00,11570.953938802084,2215.4451497395853,69.99790666348103,546.7532687717016,26.6269912719727,0.0060769059928134,10.499725898106892,209.61234537760424,145.13454589843758,132.05796432495123,132.01905441284214,133.02220153808568,,7,16,5.0,28,0.904599447543359
2022-07-16 06:00:00,11563.32869466146,2222.9985351562536,69.98832301864928,558.6977050781252,25.5970087051392,,10.504843393961574,210.71485265096032,145.0033020019531,132.01247406005865,131.9826558430991,132.91004638671868,,7,16,5.0,28,
2022-07-16 07:00:00,11554.509033203123,2220.523803710942,69.86753929708955,543.2861145019533,25.3910121917725,0.0060769059928134,10.499278783798216,212.1777814229328,144.9258422851563,131.9814605712892,131.99290466308622,132.9353498979048,,7,16,5.0,28,0.9029960504522089
2022-07-16 08:00:00,11536.607177734377,2184.802083333337,69.98163032108017,566.9445107199931,26.232801119486517,0.0060769059928134,10.496676921844474,211.63353729248044,144.812286376953,131.98023986816426,132.01393636067735,132.909458705357,,7,16,5.0,28,0.9042973332599288
2022-07-16 09:00:00,11601.861002604166,2231.078369140627,75.59750012395733,543.6675933837893,27.211921056111663,0.0060769059928134,10.499767541885369,211.5887629191081,145.0441802978516,132.0696945190429,131.97470855712913,133.03751720081664,,7,16,5.0,28,0.9055096667500481
2022-07-16 10:00:00,9730.63419596354,2183.621378580732,80.07846866252451,540.1580078125003,27.50438594818115,,10.49744566281636,211.6019948323569,144.92225477430532,131.99378204345723,131.99931335449247,132.86487833658845,,7,16,5.0,28,
2022-07-16 11:00:00,10763.88134765625,2203.790445963545,80.12684897483864,545.8593167391692,,0.0060769059928134,10.50303490956625,211.5037409464518,145.17805311414946,132.01495361328145,131.96154785156273,132.91943232218415,,7,16,5.0,28,0.8413864499709331
2022-07-16 12:00:00,10788.30802408854,2232.0728352864603,80.21351123074872,556.6377685546877,,0.0060679377941291,10.495158116022742,211.6156667073566,145.02804056803402,131.91424560546884,131.968128204346,133.00755310058585,,7,16,5.0,28,0.8419477569481466
2022-07-16 13:00:00,9505.762044270834,2256.219685872397,80.0868501300446,542.0908101399741,25.5970087051392,0.0060717008667776,10.4998745918274,211.40993754069007,144.667652130127,132.02197265625,132.04061612215926,132.9860935211181,,7,16,5.0,28,0.7401942767416758
2022-07-16 14:00:00,9401.197347005207,2204.053181966147,79.9610589329231,535.0393066406251,25.5970087051392,0.0060650629708575,10.50325735410056,211.58729807535804,145.2043490939669,132.04685835404825,131.97001647949227,132.9294452667236,,7,16,5.0,28,0.7348510868076067
2022-07-16 15:00:00,9684.737141927084,2201.217407226565,80.01130675549551,559.079202270508,28.3817806243896,0.0060769059928134,10.50692518552145,211.29053878784177,144.73681204659587,132.0766129927202,131.93611653645857,132.9236280653212,,7,16,5.0,28,0.7569612655234093
2022-07-16 16:00:00,10745.224772135416,2209.9628499349,80.02041883441355,544.5415039062501,27.211921056111663,0.0060331427228393,10.502437671025591,211.85733159383145,145.4142456054689,132.03291736949572,132.01393636067743,132.9528503417969,,7,16,5.0,28,0.8395720844764392
2022-07-16 17:00:00,11034.57958984375,2194.0406901041683,79.92231118003413,539.5476608276368,25.5970087051392,0.0060769059928134,10.503618319829291,211.73306783040357,144.69275665283206,131.95988325639215,132.01978556315134,132.9613952636719,,7,16,5.0,28,0.8631785513825899
2022-07-16 18:00:00,12273.850667317707,2215.244384765627,80.0081761817477,555.1881500244142,25.5970087051392,0.0060769059928134,10.50183399518331,211.50067647298184,145.40798117897725,131.8656463623049,132.04623413085963,132.94232025146488,,7,16,5.0,28,0.9586576554793124
2022-07-16 19:00:00,12482.26806640625,2228.1946614583358,79.92040763264349,566.8751747824931,25.5970087051392,0.0060769059928134,10.496769746144617,211.6601918538412,145.07047526041677,131.98547640713775,132.01132965087913,132.96711730957034,,7,16,5.0,28,0.9743427806612287
2022-07-16 20:00:00,12493.817301432293,2227.612508138024,80.09607978918339,542.0908270941841,25.253681182861367,0.0060769059928134,10.557986100514723,210.8755302429201,144.76985549926752,132.02197265625,131.97451782226577,133.03501892089855,,7,16,5.0,28,0.97063696397737
2022-07-16 21:00:00,12495.110595703123,2242.575520833333,79.99116225342651,563.6846618652345,25.94033622741703,0.0060769059928134,10.603105783462532,211.17474619547508,145.12633167613646,131.99692049893474,132.04119873046906,133.0022903442383,,7,16,5.0,28,0.9662351346086173
2022-07-16 22:00:00,12465.467610677084,2232.71122233073,79.90193916626754,540.5649210611981,25.5970087051392,0.0060769059928134,10.594376405080174,211.3127759297689,145.00354342990454,132.0109481811524,132.0013732910159,133.00450303819446,,7,16,5.0,28,0.9653375235972266
2022-07-16 23:00:00,12469.100830078123,2213.929402669275,80.10570810816574,560.2744649251304,25.3910121917725,0.0060769059928134,10.593033075332643,211.45186360677087,145.00653076171875,131.97928619384774,132.01255580357173,132.97276153564448,,7,16,5.0,28,0.9671108748877337
2022-07-17 00:00:00,12487.247151692707,2271.845458984378,80.06555155419844,543.2930492054332,25.5970087051392,0.0059291256753646,10.683110475540168,210.333719889323,144.95616011186073,132.03273010253912,132.00022888183622,132.91421678331142,,7,17,6.0,28,0.9575411734507806
2022-07-17 01:00:00,12478.812255859377,2273.833211263024,79.92787441857013,568.1583160400393,25.5970087051392,0.0060769059928134,10.696063836415624,210.22447204589847,144.962417602539,132.05023956298842,132.0107574462892,132.88967514038066,,7,17,6.0,28,0.955798566822168
2022-07-17 02:00:00,12537.8125,2307.6060384114603,79.98362563420876,538.85405106978,25.80300521850589,0.0060769059928134,10.696734189987176,210.0796852111816,145.23304239908867,131.98920440673834,132.0027465820315,133.02071380615226,,7,17,6.0,28,0.9577867576282992
2022-07-17 03:00:00,12476.456949869793,2285.8514811197933,79.94166580334262,551.678567504883,25.3910121917725,0.0060769059928134,10.698797067006431,208.6051864624024,144.99253845214838,132.0091552734376,132.00376383463566,132.95691108703588,,7,17,6.0,28,0.9545386502004256
2022-07-17 04:00:00,12517.551432291666,2333.726806640627,80.21115412945258,547.4545926180755,,0.0060418652989853,10.700062513351437,207.10511016845692,145.25072937011743,131.95031183416205,132.0360384854405,132.97655001553616,,7,17,6.0,28,0.9540785851491812
2022-07-17 05:00:00,12485.309814453123,2310.926188151047,79.94507264023169,544.2640575062146,26.6269912719727,0.0060769059928134,10.705593665440867,207.1467501322428,145.0402721058239,132.01148570667627,132.04776000976597,132.94304726340536,,7,17,6.0,28,0.9528921925474194
2022-07-17 06:00:00,12492.19669596354,2304.106689453127,79.95580028034215,567.1664916992189,25.5970087051392,,10.709889968236292,210.77119064331055,144.79136276245114,131.9700789018111,131.95780251242934,132.90312194824213,,7,17,6.0,28,
2022-07-17 07:00:00,11736.350260416666,2262.6669514973987,79.93111746825394,543.6676086425783,25.5970087051392,0.0060769059928134,10.704328934351592,210.3140691121421,144.9559661865235,131.92835998535168,131.9846649169925,132.916759914822,,7,17,6.0,28,0.8991302187572098
2022-07-17 08:00:00,11463.362548828123,2245.810546875002,79.93189627065445,557.927839799361,25.5970087051392,0.0060769059928134,10.699433167775467,210.40898386637372,144.7238328721789,132.06168365478516,131.9743652343753,132.92449951171858,,7,17,6.0,28,0.8796823278460172
2022-07-17 09:00:00,11470.86971028646,2237.914062500004,80.09483751385105,550.6528320312501,28.3817806243896,0.0060769059928134,10.703109025955207,210.3133748372395,145.09151306152347,131.963073730469,132.01980868252852,132.9823745727537,,7,17,6.0,28,0.8805325980189525
2022-07-17 10:00:00,11465.063232421877,2222.8553059895853,79.94914970631828,540.1580017089846,27.211921056111663,,10.702104806900016,210.291961669922,145.09677463107633,132.0719197591148,131.94466781616225,132.97293281555162,,7,17,6.0,28,
2022-07-17 11:00:00,11462.284830729166,2216.96695963542,79.94318940684364,533.3746865012429,,0.0060769059928134,10.701792875925683,210.14896265665683,145.06569671630862,131.94448575106554,131.90242004394548,132.9215901692708,,7,17,6.0,28,0.8813901420538964
2022-07-17 12:00:00,11490.762858072916,2218.956258138024,80.08947443033983,553.2807617187503,,0.0060353830763923,10.700398683547968,210.005667368571,144.87205505371088,131.97032165527358,132.0531005859378,133.04274368286113,,7,17,6.0,28,0.8835324059929084
2022-07-17 13:00:00,11477.82381184896,2252.9374186197933,80.02870520238581,561.1010258992515,,0.0060724278013755,10.69795536994935,208.6057879130046,144.99254150390638,132.02716064453134,132.02105712890668,133.00359829989327,,7,17,6.0,28,0.8804041699257131
2022-07-17 14:00:00,11493.01310221354,2202.381103515627,79.98685977504174,546.4777730305991,,0.0060644098630291,10.702477455139183,207.33214823404947,144.893567766462,132.07461547851568,132.0150229714135,132.92993857643808,,7,17,6.0,28,0.8846965496737516
2022-07-17 15:00:00,11498.146240234377,2229.1881917317737,79.88740755943657,548.8302129109702,28.96670977274573,0.0060575937922377,10.702467282613116,206.1617749532064,145.11231486002615,131.9856844815341,132.02917203036233,133.01691783558246,,7,17,6.0,28,0.8832769343091336
2022-07-17 16:00:00,11471.294596354166,2225.6962076822933,80.03862136775932,553.0518859863283,26.6269912719727,0.0060769059928134,10.697258154551193,206.42820103963228,144.97376320578834,132.0260925292969,131.98878479003932,132.91714477539062,,7,17,6.0,28,0.8817920645910314
2022-07-17 17:00:00,11435.75040690104,2209.5280354817733,80.01318437251192,559.1300455729169,,0.0060563063121993,10.69473171234131,207.54955546061197,145.14100138346367,131.99692049893463,132.02048492431663,132.98428344726557,,7,17,6.0,28,0.8803279883778118
2022-07-17 18:00:00,10721.530517578123,2242.0328776041683,79.98203033646789,543.2988154093426,,0.0060573718129207,10.694406191507971,210.6236279805501,145.0656982421876,131.9998335404831,131.97848510742202,133.0295848846435,,7,17,6.0,28,0.8233095213970814
2022-07-17 19:00:00,10524.180419921877,2258.449788411462,79.97865172316477,543.2861145019532,25.5970087051392,0.0060192967165198,10.696579376856477,210.37915802001973,145.08721313476582,132.0226593017578,131.99317515980135,132.97379302978507,,7,17,6.0,28,0.8070054856997997
2022-07-17 20:00:00,10659.34912109375,2236.5592854817737,80.01048759501742,556.3325528231536,25.5970087051392,0.0060769059928134,10.693944136301685,210.41743977864584,144.90791320800773,131.99359130859392,132.0604756673179,133.03876426003183,,7,17,6.0,28,0.8189048324778041
2022-07-17 21:00:00,10679.588134765623,2255.9307454427085,79.98007963355512,557.7631149291994,25.5970087051392,0.0060769059928134,10.699698448181152,210.2791417439779,145.02744886610242,131.9961662292481,132.0536092122398,132.9729665120443,,7,17,6.0,28,0.8188809321111571
2022-07-17 22:00:00,10667.063232421877,2277.210978190109,80.01529080801636,549.0498629483311,25.48256619771325,0.0060769059928134,10.698031028111776,210.12781906127944,145.01788330078134,131.9132537841799,131.97611305930408,132.9226348876953,,7,17,6.0,28,0.8166901685960933
2022-07-17 23:00:00,10704.174479166666,2274.5571695963567,79.96578505776145,553.2114035866479,25.5970087051392,0.0060769059928134,10.7021099726359,209.75950495402023,145.02911682128902,131.98100280761727,132.09099324544292,133.0121292114257,,7,17,6.0,28,0.8194451699365785
2022-07-18 00:00:00,10860.583740234377,2267.7193603515634,80.01169643693298,556.3325694691052,25.5970087051392,0.0060769059928134,10.700248320897424,208.59115982055667,144.8118041992186,131.98672485351574,132.02147327769916,132.98216802423644,,7,18,,29,0.8319700408993318
2022-07-18 01:00:00,10859.627604166666,2264.547078450524,79.90712313774304,551.269353693182,25.94033622741703,0.0060769059928134,10.7054608662923,207.1106719970705,145.00545349121097,131.9712117513022,131.9817657470705,132.972457885742,,7,18,,29,0.8317734589526474
2022-07-18 02:00:00,10865.089925130207,2261.274169921877,80.01392394454571,549.466013590495,25.5970087051392,0.0060769059928134,10.697934389114366,205.767079671224,145.0199737548829,132.0443267822266,132.00617980957065,132.98609542846688,,7,18,,29,0.832873941882377
2022-07-18 03:00:00,10888.065673828123,2265.355957031252,79.88404346674093,551.2693425958809,25.3910121917725,0.0060769059928134,10.701855818430577,204.19111506144216,144.97604370117185,131.97902610085256,131.99379938299035,132.96406555175756,,7,18,,29,0.8341317397141621
2022-07-18 04:00:00,10850.184895833334,2296.8878580729183,80.1592910460834,530.5309697931465,,0.0060769059928134,10.703508456548048,202.26146189371752,145.1259429931642,132.0531005859376,132.0302124023441,132.96902465820298,,7,18,,29,0.8291044228655531
2022-07-18 05:00:00,10851.445231119793,2260.206136067712,79.90431948338285,558.2746249112217,26.6269912719727,0.0060769059928134,10.705308834711715,210.5621884663899,145.08721669514983,132.02243041992182,131.9513753255211,132.9806594848635,,7,18,,29,0.8314330455256915
2022-07-18 06:00:00,10874.894694010416,2249.8563232421902,79.93266018551856,556.9429321289065,25.5970087051392,0.0060769059928134,10.70941487948101,212.124423980713,144.9236938476562,131.97507268732244,132.0607993386011,133.0169164484198,,7,18,,29,0.8336267257608536
2022-07-18 07:00:00,10546.86474609375,2233.2662760416683,79.98350956549547,539.131491921165,25.5970087051392,0.0060769059928134,10.69895418485006,210.50758107503285,145.1431549072266,132.04144841974437,131.93659973144568,132.91485290527328,,7,18,,29,0.8101580267155659
2022-07-18 08:00:00,10246.1865234375,2230.406738281252,80.07244513511964,572.5240919325089,25.5970087051392,0.0063859012020243,10.70097533861795,210.289841969808,144.89049421037927,131.95536804199222,131.9873490767048,132.9727121988931,,7,18,,29,0.7870880415117434
2022-07-18 09:00:00,11114.76814778646,2234.7268880208358,79.94773945997332,548.989170074463,27.50438594818115,0.0060769059928134,10.6977219581604,211.14604949951163,144.98158957741472,132.018196105957,132.0160217285158,132.97143893771693,,7,18,,29,0.8537689272808423
2022-07-18 10:00:00,11239.218668619793,2208.862833658855,80.01922076902669,544.8035549587676,,,10.692331949869793,210.8530871073406,145.0979675292969,132.0038909912109,131.9722290039065,132.92561187744118,,7,18,,29,
2022-07-18 11:00:00,11273.639892578123,2216.5209554036487,79.98884935284363,556.6377502441408,,0.0060462848459546,10.695563316345227,211.09913889567056,144.8133739124644,131.98786926269526,131.9778238932292,132.9806594848631,,7,18,,29,0.867328537343605
2022-07-18 12:00:00,11250.52989783654,2230.7875569661487,80.01909816653229,556.7140477498375,26.6269912719727,0.0060769059928134,10.7005420097938,211.3027578500601,145.12437300248578,131.97545682466946,132.00549316406267,132.9549102783202,,7,18,,29,0.8642668887594819
2022-07-18 13:00:00,11248.1201171875,2255.960734049484,80.02349401385214,554.4251810709637,,0.0060769059928134,10.696827888488777,210.93800481160477,145.27547454834,132.00378695401284,132.0645446777346,132.92890097878183,,7,18,,29,0.8626593951170922
2022-07-18 14:00:00,11251.407470703123,2238.5081787109416,79.97229678445895,533.721482710405,,0.0060769059928134,10.69819633165996,211.26738230387355,144.52780428799727,131.93970003995028,131.9878692626956,132.96504647391183,,7,18,,29,0.863980669414285
2022-07-18 15:00:00,11881.543782552084,2251.2317708333358,80.04355887026071,537.5362104936081,28.96670977274573,0.0060220842621469,10.7011981010437,210.74164708455407,145.37336425781257,132.07203535600146,132.0830841064454,132.9645724826388,,7,18,,29,0.9112664700367065
