Date,OXO-5FIC602 Augusta_Optimized,OXO-5FIC603 Augusta_Optimized,OXO-5FIC606A Augusta_Optimized,OXO-5FIC606C Augusta_Optimized,OXO-5FIC607 Augusta_Optimized,OXO-5FIC609B Augusta_Optimized,OXO-5FIC611A Augusta_Optimized,OXO-5FIC611B Augusta_Optimized,OXO-5FIC618A Augusta_Optimized,OXO-5FIC618B Augusta_Optimized,OXO-5FIC618C Augusta_Optimized,OXO-5FIC618D Augusta_Optimized,OXO-5FIC622A Augusta_Optimized,OXO-5FIC622B Augusta_Optimized,OXO-5FIC622C Augusta_Optimized,OXO-5FIC636A Augusta_Optimized,OXO-5FIC636B Augusta_Optimized,OXO-5FIC636C Augusta_Optimized,OXO-5PIC605A Augusta_Optimized,OXO-5RIC606_Y Augusta_Optimized,OXO-5TIC002 Augusta_Optimized,OXO-5TIC601 Augusta_Optimized,OXO-5TIC602 Augusta_Optimized,OXO-5TIC603 Augusta_Optimized,OXO-5TIC604 Augusta_Optimized,OXO-5TIC605 Augusta_Optimized,OXO-5TIC606 Augusta_Optimized,OXO-5TIC607 Augusta_Optimized,OXO-5TIC659 Augusta_Optimized,5FI696_optimized,5FI696_before_optimized
2023-01-02 19:00:00,4102.6337890625,0.0,600.4872128825543,1021.0377431233728,0.0,2348.7949930826826,84.67905951748375,3813.483618164064,0.0,3024.868393961589,2820.863482666016,171.98048602833472,0.0,2850.068027015495,2599.896138509115,5143.654695638021,2110.5208933235203,2649.4186197916674,12.252994537353512,216.12888292044647,28.0,136.56948953423617,122.23152840237654,124.01136817932134,122.15447705586764,123.99645277659108,126.00505447387708,124.08989639912755,298.4655014038087,8308.163,8308.163
2023-01-02 20:00:00,4102.6337890625,0.0,599.8617818196615,1018.675019836426,0.0,2350.353049723308,82.7467110373757,3831.897619628907,0.0,3026.34223429362,2822.76786295573,373.435931055999,0.0,2849.955733874613,2599.931536865234,5148.837068684896,4822.995167160034,2656.8116048177094,12.252994537353512,215.9455364227296,28.0,132.14131698608404,122.21296603620544,123.95786571502688,122.22575651804615,123.97537619272876,125.9841688791912,124.10187440759996,298.496580251058,8249.5625,8249.5625
2023-01-02 21:00:00,4102.6337890625,0.0,600.2048575777967,1020.6334609985358,0.0,2349.998848470053,88.64480908711751,3848.940820312501,0.0,3028.8494710286463,2827.364727783204,375.5310747782389,0.0,2850.0699198404955,2600.794478352865,5141.200227864583,0.705868407891711,2658.6997741699224,12.239217340453594,216.065407816569,28.0,126.22893625895183,122.26660310120144,123.98031571706146,122.24093977610286,123.99702447255456,126.00169754028336,124.13883692423506,298.59302842321483,8191.4727,8191.4727
2023-01-02 22:00:00,4102.6337890625,0.0,600.3009704589845,1020.3605377197274,0.0,2349.611743164064,86.1243172009786,3859.252537027996,0.0,3028.577083333334,2830.671982828777,133.28016449610394,0.0,2850.101688639324,2600.045638020834,5133.461812337239,0.0,2668.158475748699,12.21465481028837,216.1536551157633,28.0,123.69193598429364,122.26726150512694,124.02432295855353,122.23318923821982,124.01153295180382,125.99782562255874,124.17955970764164,298.62649613067896,8224.321,8224.321
2023-01-02 23:00:00,4102.6337890625,0.0,600.5010320490056,1020.0437764485688,0.0,2349.608481852214,89.0504867553711,3864.023246256511,0.0,3031.731357828777,2832.1644938151053,81.76553575197856,0.0,2850.146596272787,2638.8491170247407,5135.3128662109375,0.0,2673.337349446615,12.193535055995968,215.89700558980303,28.0,122.36587371826177,122.28568992930008,123.95582516988118,122.17196750640883,124.03477191925056,126.00152581532812,124.1701564153036,298.5046145121257,8287.87,8287.87
2023-01-03 00:00:00,4102.596179199219,0.0,599.996918741862,1019.7487808227544,0.0,2349.0782694498707,85.11681855519613,3858.171110026042,0.0,3035.0100077311204,2830.00004679362,29.76267345227464,0.0,2850.0841491699225,2635.67616373698,5135.895906575521,0.0,2670.8703125000006,12.172628571005422,215.9947887420654,28.0,122.23086598714195,122.3599548339844,123.91842187245692,122.15796712239596,123.9985699971518,126.0074385325116,124.12069134672812,298.2586377568606,8277.053,8277.053
2023-01-03 01:00:00,4102.6337890625,0.0,600.009588623047,1020.4203537371986,0.0,2349.568861897787,89.59716641108194,3854.104923502605,0.0,3071.794427490235,2828.533736165365,105.22379811207456,0.0,2850.13436686198,2549.515791829428,5129.217301432292,0.0,2667.604164632162,12.178416395187371,216.00393079121903,28.0,122.1200645446778,122.81159032185874,123.87096640268976,122.12453111012788,124.02288907368988,126.0063133239747,124.0983439127604,298.63419108745484,8258.761,8258.761
2023-01-03 02:00:00,4083.1331868489583,0.0,599.8748317686451,1019.7544817963916,0.0,2351.357637532553,89.81955051422119,3875.237748209636,0.0,3129.1982523600263,2834.981760660808,172.4674819946289,0.0,2852.6742533365896,2407.3535380045582,5126.985172526041,0.0,2670.3872863769534,12.16525554656982,216.0019155550404,28.0,121.57342580586922,123.26770352916556,123.97135117848715,122.09025163886966,124.03732821146652,126.02033233642584,124.00758983708226,298.2208468119304,8333.815,8333.815
2023-01-03 03:00:00,4036.078271484375,0.0,598.909721883138,1019.6476791381842,0.0,2351.340395100912,94.9244805018107,3889.1491109212247,0.0,3210.9478556315107,2835.10394897461,57.64774856567383,0.0,2903.204960123699,1999.8883056640627,5119.240091959636,0.0,2673.287371826172,12.165986704826349,215.8281540043098,28.0,121.2433263142904,123.40430721566696,123.8213656128956,121.98420728047698,124.00234635670988,126.00505441029875,123.96018975628306,298.67973531087245,8286.545,8286.545
2023-01-03 04:00:00,4036.3644409179688,0.0,597.1857708387139,1020.0227111816416,0.0,2350.3192036946625,87.13988383611043,3891.583856201172,0.0,3210.833970133464,2836.072755940756,70.43846902847291,0.0,2929.8681742350263,1852.373557535808,5105.009354654948,0.0,2656.3074483235687,12.16525554656982,215.6151135762533,28.0,120.73908328221847,122.89496765136724,122.93012968961868,122.03923435211183,123.9857716878255,126.03286387125658,123.92299950917564,298.3881838480632,8348.81,8348.81
2023-01-03 05:00:00,4036.676963616994,0.0,600.1954899635635,1020.2360957810868,0.0,2349.5768005371106,82.29126545588176,4062.110473632813,0.0,3210.656207275391,2835.262813313803,47.91227839787801,0.0,2750.9015523274743,1849.02120666504,5018.004366048177,0.0,2550.1737670898447,12.16525554656982,215.80146954854328,28.0,118.52666320800778,123.70645904541024,124.06246486631773,121.95666253867282,123.99443381173272,126.03917694091813,123.61888650258388,298.7893410049567,8367.539,8367.539
2023-01-03 06:00:00,6460.831451292042,6708.056962906325,53.319137844319584,930.8037457611408,1110.9672257863008,1317.767803264776,3858.0587488263845,5884.630624746316,3272.022473514109,2359.884268507989,2004.3078069791272,1353.0524559177047,2096.2039041708194,2228.7757102643436,3270.8842847467554,6263.909188434482,3220.244399577379,2691.0647948168294,152.61853245132284,128.8391790583805,234.0641721861963,133.74732169785193,123.5042912742303,118.71222363976761,130.21339982238604,132.41105939120396,131.91324663110242,122.25245791870677,296.4775338394707,8289.311,8464.282
2023-01-03 07:00:00,4362.9937741717295,1175.749263646212,1370.1547433574717,1441.9791605731916,1548.6724533829106,677.1266844759325,8211.223226582631,8277.654172745157,1079.3482202634523,4186.077852567136,4996.5216593181685,2255.648057162116,141.5125566364659,336.5010954675017,1740.5100354722915,6954.980292772874,5962.032085886225,2526.404712835259,66.371245370113,13.772579471328562,130.6715025679665,123.2439914041984,115.56509530527927,118.44463500236574,124.12064480266454,127.47770646756297,130.20331763853122,124.06067698406133,298.86036363884915,8184.7783,8494.239
2023-01-03 08:00:00,4036.119152832032,0.0,599.9494689436984,1020.5267994778216,0.0,2349.7356689453136,75.4783301671346,4051.62263997396,0.0,3106.6342407226566,2813.1941792806,0.0,0.0,2412.6083028157564,1854.8479665120444,5137.477811686198,4715.454342301687,2663.099544270834,12.193039560317988,215.94359216611247,28.0,116.43897221883144,123.56464004516602,123.95233892015196,121.91022109985352,124.01218709224422,125.9914677082992,123.5578119913737,298.9564331054688,8275.487,8275.487
2023-01-03 09:00:00,4035.0562377929687,0.0,599.9529022216797,1015.4628606160484,0.0,2349.4633280436205,82.93091281255086,3993.064015706381,0.0,3104.111551920573,2814.6079386393235,0.0,0.0,2556.9496744791672,1950.6914042154951,5152.684997558594,7999.98095703125,2652.205997721355,12.257063611348466,215.19718462626145,28.0,119.44500478108726,123.67113876342778,124.08440113067634,121.8561667124432,124.02098556392458,126.01876850128178,123.46821859060246,298.74489390055345,8060.5713,8060.5713
2023-01-03 10:00:00,4034.974475097656,0.0,599.8177674878546,1021.3877319335946,0.0,2348.375691731772,84.3011209487915,3933.9131144205735,0.0,3137.772674560548,2815.5397135416674,0.0,0.0,2537.030562337241,2293.007718912761,5151.847521972656,7999.98095703125,2642.969791666668,12.257029982637764,216.1346463521321,28.0,121.13072764078782,123.59673309326168,123.95345954895022,121.93185005187996,123.94378992716474,125.9534026847398,123.6034242004908,298.9122853597006,8099.721,8099.721
2023-01-03 11:00:00,4075.3509765625,0.0,600.1552795410156,1019.5824113092508,0.0,2350.396730550131,46.29363342126211,3899.940470377605,0.0,3200.3159118652347,2814.5232320149744,0.2952531094161187,0.0,2516.557285563152,2348.152648925782,5150.238427734375,7999.98095703125,2718.341676839193,12.350447149837708,215.9123918549353,28.0,120.99141438802084,123.56464004516609,124.05493227640795,121.88748556772882,124.05066045125324,126.02458566029868,123.63813177744552,298.9948173971738,8259.157,8259.157
2023-01-03 12:00:00,846.8130359803672,215.31151570973452,733.8474517391935,70.5177798487257,1816.5031048708338,87.06657221430623,3230.5292656086385,9508.134343999982,2783.7273817521427,591.0313121207965,1902.301982051681,2163.7273318795505,1064.7446280520307,1607.7505970584625,1076.0176089273398,1031.7440241724253,748.6824055239558,2428.3632707784013,26.875858153221092,212.3023448341137,273.0424575675589,151.41743164105026,119.80080662583867,129.14112285187082,122.88985616393933,133.80343248553916,125.30096300045099,127.13262999824411,299.79762651276536,8123.4595,8566.906
2023-01-03 13:00:00,5425.227525530905,6746.20028351566,92.0221996541975,1410.2400276088993,1836.490402368985,636.1736763078084,5332.9361937548965,3895.6142144403857,23.06876452279812,3082.957307287297,2896.698951358122,508.0529713425404,390.2456370428554,3070.1291095473725,2403.5958008787225,4289.940697170794,7622.7530074343085,2523.5931001620643,9.433966250212398,202.67795198142133,61.948478816872594,126.4160774607747,119.26770134016937,116.39660294370137,130.37991312071142,130.26904327883247,125.91390796950576,126.45957817132981,296.4603979837179,8332.287,8621.751
2023-01-03 14:00:00,682.1869601962062,6586.212853287332,489.9725457216996,137.97933227227395,762.1894782761296,2250.152590967779,6626.558059774339,3204.5609979684914,1554.4441905678786,2454.4929526991527,4423.860005882702,218.51049930491178,2216.4031425585417,2900.3121284099625,2643.410116723952,5916.50109796226,3510.8337230980396,2482.6562732137218,21.98355744073297,199.23243937840633,138.58608571160096,130.63853707724834,117.03165855779508,129.92951941145824,121.02116955185875,132.82748200743416,128.80027391843615,130.71886456686752,299.5696515496332,8281.271,8523.124
2023-01-03 15:00:00,5910.093876444835,4188.550811339926,1396.492874210727,765.3601513047079,795.7243314235275,1529.8427752243092,2030.5938077047467,8375.835743405945,1531.0062523026245,2145.44773768533,5417.7849557040545,4129.083403276718,1166.9308339109193,2638.7959204812314,1902.258422388443,1277.2392988428473,3922.9587365090847,2157.6896342513405,148.80871737827533,193.85214210972688,200.05443526042347,145.4686232483112,115.44357360792327,118.34769164949032,123.01471039932323,125.48304329103419,125.0623725456677,123.42367398341969,296.23673031014886,8152.008,8582.241
2023-01-03 16:00:00,5998.435326914912,4755.7892498749425,883.4517322749869,1691.4442244974225,868.3532769584535,2110.9727807927707,7192.185101129115,4323.0265099463595,3219.372835995703,4266.4051046139375,5405.615333581863,2090.855787484341,1742.9524030223401,1007.387688050304,979.9192712779719,4234.2670188732445,7382.028857242316,1929.651806743072,103.77701224307509,216.1806064733462,156.88214589561414,154.35696933520066,119.26636798091096,133.5988564727398,130.75348921964107,129.78782749241444,132.16976131673965,127.72054872646453,297.9733949659937,7947.709,8597.406
2023-01-03 17:00:00,5633.215810957183,2847.450868678934,369.1643484511983,1578.0345786948828,304.61283590168887,1327.2431906611178,3151.4944694191217,2674.285603392127,3903.692972345064,2960.7331841311006,2768.0155745255524,1984.9413975448679,733.7725160069749,1053.4127589163672,846.1911314375853,3983.313604593277,4232.798919454217,1620.3637991215128,165.34067650912982,22.50457393644465,267.99185951815855,117.23996774989766,125.98333332636588,121.00261194812367,128.8681091440862,128.70823856940777,134.0448791296217,125.45684474027195,299.8511651047442,7907.1025,8445.394
2023-01-03 18:00:00,4102.6337890625,0.0,600.2807445683756,1020.5829549153652,0.0,2349.8671956380217,69.27680365244548,4012.8098551432295,0.0,3200.840026855469,2810.3204772949225,573.3142117818196,0.0,2800.0129781087244,2106.834623209636,5236.132084147135,360.5711901740926,2716.0807515462247,12.262149953842156,216.05102854326736,28.0,118.09474538167322,123.55101846646856,123.97112267812103,121.74790070851653,123.9981304168702,125.99643637917258,123.53000297546392,298.7474889834066,8399.314,8399.314
2023-01-03 19:00:00,4102.6337890625,0.0,600.1958180745443,1020.47054087321,0.0,2350.1620129497123,69.73582089742025,4068.943525554753,0.0,3200.896377691702,2809.992456259848,35.95821273227532,0.0,2800.215307617188,1838.3588144938155,5242.4715237657565,0.0,2719.437957763673,12.252994537353512,215.80820007324212,28.0,119.81255442301442,123.57647323608398,123.99774926503508,121.7628552118938,124.0216495289523,125.9813460667928,123.63557643890388,299.0582090746456,8443.909,8443.909
2023-01-03 20:00:00,4102.483349609375,0.0,596.4114471435547,1019.0300898191316,0.0,2349.658207160383,67.26146434148153,4058.205659220042,0.0,3201.237722349562,2810.497998450414,25.735842127725483,0.0,2799.8866190592457,1800.1945861816412,5248.601727950671,0.0,2718.9501953125005,12.252994537353512,215.1713455200196,28.0,120.71494166056311,123.52734756469728,124.08945617675792,121.72842382005432,123.98328500542765,126.00446319580078,123.57852624257411,298.9448199311564,8415.009,8415.009
2023-01-03 21:00:00,4102.408129882812,0.0,598.0483184814453,1020.651286479856,0.0,2349.96385498047,68.08901672363281,4074.9289774576814,0.0,3204.372566731772,2812.9864807128915,80.69060268402102,0.0,2799.9171834309905,1784.0724507649743,5249.201436360677,0.0,2725.419946289063,12.252994537353512,215.94354413350425,28.0,119.26768671671552,123.518741607666,123.9239791741893,121.8195816675824,123.95626328786216,125.98001098632812,123.6919008783934,299.3681594463958,8377.619,8377.619
2023-01-03 22:00:00,4102.182470703125,0.0,600.0200449625651,1019.1064620971688,0.0,2350.3938944498705,66.7613897005717,4069.4484273274734,0.0,3205.346571858725,2816.188616071429,77.74172328313192,0.0,2748.893868001303,1488.8159292525609,4719.571919759114,3992.3790807139662,2361.4435445149743,12.252994537353512,215.6385984020073,28.0,118.47377386013002,123.61394500732423,124.01100559234628,121.91677131973404,123.97914232526512,126.01235570827453,123.68301308949792,298.19923222859705,8047.4946,8047.4946
2023-01-03 23:00:00,4102.520959472657,0.0,600.3121686662946,1020.1779607137048,0.0,2386.3140563964853,72.11290270487467,4079.313462320964,0.0,3207.493782552084,2818.1728149414066,348.2211784362793,0.0,2699.971236165365,1227.2327891031905,4385.148645019532,548.1901317552845,2137.5671793619795,12.252994537353512,216.1935818990072,28.0,117.29861122320511,123.80919265747067,124.28015613555924,121.90388870239276,124.05556125640877,125.97867426596396,123.75892715454108,299.2120259602865,8143.6523,8143.6523
2023-01-04 00:00:00,4102.596179199219,0.0,600.0986907958984,1020.1589873498232,0.0,2396.348144531251,66.20478382110596,4106.398126220704,0.0,3208.91210123698,2815.616910807292,163.40727262496952,0.0,2700.1275431315107,1421.1830871582038,4591.83896077474,0.0,2332.785532633464,12.248643843595644,216.03660329182944,28.0,116.81799240112316,124.203094482422,125.11186777750656,121.89413298278318,124.12253256405108,125.9940106709798,123.82417438410914,299.19895604451506,8221.19,8221.19
2023-01-04 01:00:00,2002.2542047589923,3717.6268441831635,332.80831695675306,52.57882810387173,796.6196527593702,2435.4058688572272,6898.432684704661,8622.654835389088,3084.9942781436757,733.4573035936793,2721.088975402552,2102.6424458513848,2401.2747402158857,2351.822730163828,2465.7254187202875,2403.8208355903625,1199.9399656876922,2165.9201572203015,98.48131432950186,56.209916139086864,212.65426984797898,120.96700886834893,126.92242228678032,131.56512030453956,130.82238550258762,128.96865428209574,125.36847129002459,131.24179286065373,296.13730412836486,7927.4556,8495.974
2023-01-04 02:00:00,6726.291652976448,7096.136388894651,281.95705095438916,715.3430202519949,466.8425737505295,1410.7112029000932,7207.857317894697,3572.9965755515077,3532.448956101335,1930.4028191989655,5345.631866192714,773.5573894622413,2345.9916586879335,2647.036741756622,2849.339898057408,155.2351026860997,3112.260139307007,1703.9043226564459,148.07950297295713,66.85044908406552,198.73350722128555,128.2159909866782,131.37897053250725,124.13698886088122,127.73697753980935,127.40874085489239,134.2527905625713,128.5559749809318,299.68302151003576,8103.264,8823.163
2023-01-04 03:00:00,3221.729411570441,6227.7024846920685,1044.987854212043,348.99229098197384,832.3827293788895,2400.6252645963395,5360.1855238080025,7831.904386228149,1734.4530066038496,223.01485083081397,1128.5397880386981,2920.2179363164014,993.9021612865108,2404.0724442871115,1166.4941743278566,1748.7792549021542,7994.636971205473,2148.027786045219,156.88908462493237,89.21660610811138,184.97565371653093,130.0776174945642,118.3717994162775,117.57974931817978,126.95484342444963,133.21491970286596,127.77002069319715,122.88297982034763,298.5162208897909,7967.4033,8838.183
2023-01-04 04:00:00,6517.7068117658,1164.8467045565922,1163.3832575244369,456.4711685883476,1708.624330976239,2068.3704420423232,8081.899006038904,7965.853503600263,4384.905630247155,567.7438525958333,3207.3082922856447,586.3193048502563,2483.507400032955,1156.3052428637411,1234.9212143557768,1337.3162730298936,5895.40672044456,1740.2052419410252,176.1964010860279,57.811110767704044,194.74755242456524,139.92717296204881,123.43536028590535,116.66879984809762,122.15792520505313,127.99915699767487,134.27950606463605,127.78282828754624,299.7366541434628,8227.519,8953.67
2023-01-04 05:00:00,6772.427991039611,2877.6152596024767,450.7120440222575,890.8743975536158,106.04181571467825,1116.076589325111,6335.779550818028,6954.718768463139,1127.702760045806,957.8169810480778,5016.0262350179755,487.2339269062268,2175.5279687010116,1741.6027899653454,2020.8664118035329,996.3555767089128,2446.2952325046062,1744.5745307129723,67.9501307037624,96.60429933030606,70.3330063691375,148.6153103120789,120.38265421497937,118.62894326338306,125.18186318481466,125.54910792757735,129.9021135297122,122.17951650524464,299.18705065301157,7938.715,8746.285
2023-01-04 06:00:00,3652.363190515718,2013.6341456898517,1185.8187462181904,656.851492591225,1448.7105336208315,1959.3623859840445,4837.202596373856,1718.6257172056642,2994.315540511703,3649.9146695685213,541.8561497710434,3770.8628712864393,575.0715414206425,1751.2273276786982,2223.2285078082155,3375.5054437220097,4711.821918006986,2538.058599703621,133.64988015484528,173.978181120141,73.946415535827,152.1320610690491,127.10092170525121,128.94256289275458,128.16380957276536,131.81077773429868,134.76005007503474,127.50959132271325,299.9973254651608,8118.664,8430.735
2023-01-04 07:00:00,4102.107250976563,0.0,600.3195495605469,1022.7261927286788,0.0,2784.304351806641,79.74867617289225,3476.412587483725,0.0,3173.248608398438,3683.76894124349,9.817046849359476,0.0,2788.829103597005,2495.603277587892,5029.004842122396,0.0,2417.540533447266,12.16670577782244,216.0931440989177,28.0,119.62616370335098,126.82148920694998,127.07032496134435,124.32543843587251,125.98163153330484,128.06605148315435,126.2363428115846,299.0401583353679,8128.424,8128.424
2023-01-04 08:00:00,4135.355651855469,0.0,600.0627970377604,1025.6327255249023,0.0,2569.326141357423,74.74653596878052,3451.6348531087247,0.0,3164.908797200522,3675.8341695149743,0.0,0.0,2423.4423238118497,2064.875407791138,5031.449454752604,236.76343943018588,2394.192657470704,12.225714346941771,214.1926180521647,28.0,122.69200820922856,126.53680924344675,127.01427754634564,124.28637517293312,126.03534057360751,127.99311815790776,126.00001939137783,299.62127304077154,8158.841,8158.841
2023-01-04 09:00:00,4165.905834960938,0.0,600.1215941373966,1039.0608161477487,0.0,2615.5476847330738,78.88838993708292,3349.9632141113284,0.0,3060.8413594563813,3683.5272257486986,0.0,0.0,2074.9778584798187,1795.6149088541672,4943.159399414062,6932.760147222952,2338.8830037434905,12.279224931701153,212.7603168487549,28.0,121.6913752237956,126.46785370642412,127.1066629709291,124.27205897559804,126.02191641311026,127.991105576192,126.08293266296396,299.0120272318523,8012.171,8012.171
2023-01-04 10:00:00,4166.033386230469,0.0,600.3598653328519,1051.290112304688,0.0,2597.5517701221124,78.863121120135,3329.653626001182,0.0,3056.05215787487,3804.57734333968,0.4024091717169889,0.0,1779.985507202149,1998.1620098723083,4613.916196165967,7999.98095703125,2245.59361869748,12.303857962290436,214.41948140462245,28.0,119.20386072794598,126.25747125799028,126.93224970499668,124.2082078297933,125.9897575378419,128.00042686141836,126.21194725036636,298.8009946187338,8094.123,8094.123
2023-01-04 11:00:00,4165.948352050781,0.0,594.5594825429365,1049.881869506836,0.0,2601.2752090328004,64.12513067324957,3317.131739088327,0.0,3058.3438730791586,3805.106251614153,0.7961401691946828,0.0,1900.675137329102,2000.865897186532,4630.133821345557,7999.98095703125,2243.598965731535,12.331982444314384,213.46688028971352,28.0,116.64354578653976,126.25993667730776,127.01546853383384,124.18529949188236,126.00261306762702,127.94970270792648,126.25720977783212,299.20685199128485,8173.59,8173.59
2023-01-04 12:00:00,4165.863317871093,0.0,599.6848419189454,1055.308939784027,0.0,2599.9052185058604,31.483218835045896,3308.943526204428,0.0,3058.213439941407,3803.319152832032,15.333445412868093,0.0,1601.759109497071,1982.267431640625,4803.549751790365,7999.98095703125,2242.459924316407,12.37404948870339,214.538182703654,28.0,112.6483497619629,126.28414261242588,127.00650646305884,124.27151546478272,125.97196434726236,127.9734303792318,126.48632424672448,298.93846445635336,8008.4375,8008.4375
2023-01-04 13:00:00,4209.332059733073,0.0,600.1126251220703,1086.270721435547,0.0,2597.436781819662,46.76231449992717,3352.456355794272,0.0,3058.174711100261,3800.381115722656,61.07231120902951,0.0,1499.9867240841654,1899.974440511068,5051.098034667969,7999.98095703125,2489.8617635091155,12.372014951705914,214.04547742207845,28.0,111.76443481445315,126.32158859637624,126.98374510205475,124.29989123945494,126.03190404718578,128.00137322743743,126.55697282155369,299.9207056681316,8231.288,8231.288
2023-01-04 14:00:00,4297.476147460938,0.0,600.1035053669906,1099.9033203125005,0.0,2590.900205485027,45.445927864263865,3360.676452636719,0.0,3059.776086425782,3798.93705851237,79.64708962716345,0.0,1414.410540620158,1724.3800933837897,5339.113061523438,7999.98095703125,2738.8417460123705,12.375066757202127,215.2359835306804,28.0,111.96631622314456,126.29836733479152,126.9879643758138,124.17360833485928,126.03797550201422,128.05867319658773,126.3499664942424,300.4499348958334,8651.859,8651.859
2023-01-04 15:00:00,5668.278383974906,2579.4092298229807,544.2558607234628,1174.6099019665062,1853.4172111509038,1410.421498437905,6866.08077570796,9415.692985719794,2082.331227605172,3686.2151415567587,4282.272882872879,2871.7878244041367,935.0344219594772,1393.5787044615709,2205.6628879602745,5468.7211106568575,5843.072954855859,2101.3923772029752,164.29519036869954,9.313897822494347,281.97436307454893,152.05841076320766,119.11918816234999,126.36952041880829,125.09614888606416,126.84773880978653,131.2497526451416,128.65522987963317,298.0135828332505,8349.28,8901.27
2023-01-04 16:00:00,4297.957939211002,0.0,600.4479258219401,1098.150654942537,0.0,2604.19149983724,51.25340623855591,3308.141579182943,0.0,3092.4986307779955,3970.890529378256,679.779701741537,0.0,1399.7856211344408,1550.1145874023448,5295.542407226562,7999.98095703125,2728.4768615722664,12.372014951705914,215.03671875,28.0,116.14326900193682,126.84892628987632,127.89255638122565,124.09771927264566,126.03070913950609,128.04156106313067,126.09144566640136,300.5435130221785,8675.129,8675.129
2023-01-04 17:00:00,4298.21201171875,0.0,600.3691103596334,1100.623126220704,0.0,2602.965063271403,61.71019983291626,3387.7146796218494,0.0,3173.104935333509,4070.572784680279,1105.339022318523,0.0,1492.969380696615,1548.40954284668,5253.377079264323,7999.98095703125,2713.9013305664066,12.331685720396424,215.5130163828532,28.0,116.96361018409422,127.06082783848792,127.92322642008472,124.08374836819227,125.97264849344892,127.99603271484372,126.06765378316248,299.854023996989,8597.605,8597.605
2023-01-04 18:00:00,4239.10952681854,0.0,600.5651198956145,1100.6794565836597,0.0,2595.0932274180013,65.71619962056478,3433.097133668001,0.0,3176.255693924329,4070.189441018854,643.8504313151042,0.0,1479.6821472167971,1004.0402745564782,5101.178731282552,7999.98095703125,2574.208405823267,12.278639961691454,215.34456100463868,28.0,114.75924041491598,127.0685674031576,127.99797649383552,124.15228417714448,125.973811976115,127.97756201373646,126.19134718577072,299.877217356364,8325.388,8325.388
2023-01-04 19:00:00,4233.71728515625,0.0,600.522809998063,1099.9279354319856,0.0,2595.2632841222435,66.4835696220398,3485.594037224265,0.0,3165.5944947314865,4083.275231933594,495.1380437215169,0.0,1400.6965901692713,999.6813079833988,5065.9651679030985,4451.216294528047,2541.816545470688,12.252994537353512,215.3475676218669,28.0,113.76875686645516,127.1079006675914,127.96288140614836,124.19071748877786,125.9816011701312,127.99467837015784,126.25851907020768,299.46197381540514,8675.021,8675.021
2023-01-04 20:00:00,4233.678039550781,0.0,600.4200571695964,1100.0829442552294,0.0,2595.4005782702748,69.59167687098186,3514.775961631586,0.0,3153.923866461132,4196.755444335938,102.18270813624063,0.0,1400.1933949788413,1002.2284535725914,5056.662464488636,7.594320850693943,2545.812666829428,12.252994537353512,214.91873715718583,28.0,113.39119928533388,127.21055817407029,128.0118239720663,124.22728233337402,126.01182632446296,128.01928329467768,126.23383568515302,300.2766675712649,8565.868,8565.868
2023-01-04 21:00:00,4233.71728515625,0.0,600.2397369384767,1100.4077748616537,0.0,2601.161684163412,70.07852382659912,3567.602301025391,0.0,3126.009169514975,4172.140877278646,57.93970709160591,0.0,1362.5678110758467,972.2364679972328,5059.057938639323,0.0,2545.0740295410164,12.245682954788204,215.1998458862305,28.0,111.32747335994948,127.21595738728846,128.00539601643882,124.20481103313855,126.00099516309008,127.99168395996092,126.1938645044963,300.0140380859376,8672.949,8672.949
2023-01-04 22:00:00,5575.85162552273,1604.5658781030506,797.4958447336185,779.08449367299,693.4458564069532,37.04827449410914,6869.23618966341,3305.27694650973,4480.222120666397,684.6318560680576,4151.325812939397,3602.776004125795,1271.8511710776947,2952.3296752204105,1227.1956559982307,3805.0282670892775,1384.2067788541317,2616.994400200811,19.707495773022746,84.07263894666225,155.1247937477866,146.14955271408172,133.2882329832084,127.18853051735877,129.33323968872594,123.82478594571992,131.835897178292,127.16837441777648,299.6518674669041,8512.048,8773.299
2023-01-04 23:00:00,4233.71728515625,0.0,600.4952250162761,1099.1705342610685,0.0,2603.078814697267,73.59254550933838,3560.8433573404955,0.0,3070.6812520345056,4130.469181315104,219.0517732717097,0.0,1199.7705627441414,1200.3167734781905,5033.905590820313,468.2776957626788,2527.2882751464854,12.247876429557795,215.1934710184733,28.0,110.10381020790288,127.23518794724924,127.95494645436612,124.1186263781636,126.00238431294764,128.0098609288533,126.1868069231018,300.2312804149981,8646.803,8646.803
2023-01-05 00:00:00,4233.71728515625,0.0,600.4686208089192,1100.4675008138024,0.0,2595.6024841308604,71.18325719833373,3531.9156066894534,0.0,3068.6725097656254,4132.371691894531,100.02067848841352,0.0,1309.8320668538413,1200.0107167561855,4829.43993733724,0.0,2405.929962158204,12.230515952937855,215.25963274637857,28.0,109.30452982584644,127.25611775716152,128.0368295669556,124.14822044372562,125.9843026479086,127.96642044950116,126.2532041549683,299.8969307891594,8322.65,8322.65
