Date,OXO-5FIC602 Augusta_Optimized,OXO-5FIC603 Augusta_Optimized,OXO-5FIC606A Augusta_Optimized,OXO-5FIC606C Augusta_Optimized,OXO-5FIC607 Augusta_Optimized,OXO-5FIC609B Augusta_Optimized,OXO-5FIC611A Augusta_Optimized,OXO-5FIC611B Augusta_Optimized,OXO-5FIC618A Augusta_Optimized,OXO-5FIC618B Augusta_Optimized,OXO-5FIC618C Augusta_Optimized,OXO-5FIC618D Augusta_Optimized,OXO-5FIC622A Augusta_Optimized,OXO-5FIC622B Augusta_Optimized,OXO-5FIC622C Augusta_Optimized,OXO-5FIC636A Augusta_Optimized,OXO-5FIC636B Augusta_Optimized,OXO-5FIC636C Augusta_Optimized,OXO-5PIC605A Augusta_Optimized,OXO-5RIC606_Y Augusta_Optimized,OXO-5TIC002 Augusta_Optimized,OXO-5TIC601 Augusta_Optimized,OXO-5TIC602 Augusta_Optimized,OXO-5TIC603 Augusta_Optimized,OXO-5TIC604 Augusta_Optimized,OXO-5TIC605 Augusta_Optimized,OXO-5TIC606 Augusta_Optimized,OXO-5TIC607 Augusta_Optimized,OXO-5TIC659 Augusta_Optimized,5FI696_optimized,5FI696_before_optimized
2023-02-02 22:00:00,3724.728370001585,3053.6013510918856,1103.3342938422652,1458.9420141890141,497.841550652161,241.29893451247654,3448.445882409811,8800.823551918571,66.55476217093383,344.4348030777274,4954.315958197003,3260.0685363707034,1939.5075489987576,2692.0718054246017,2964.5134425592355,644.7936492878944,70.20082923769951,2673.891069407094,55.55097247645836,72.21343570709267,293.7449698774677,119.92677101368098,122.00915258325205,122.54944563288117,123.25292047533388,132.12364319416818,132.05824791572692,131.6128975517225,299.89710346178794,7974.5493,8559.059
2023-02-02 23:00:00,1593.8892865320813,5763.661279629552,1298.5522148614218,656.4685237248063,716.956536752914,2272.4595012752693,4307.751949287951,9066.477239410002,2108.5404332627777,1287.0901837629954,338.46247475694145,3852.0141308867587,776.0655798219668,1728.6340663900837,254.9571069897308,3513.803148701787,3263.105538085103,1015.3013317520195,7.699657987633037,81.76604293916658,61.598075569591984,138.01215947736068,121.02235312134138,130.92455638339248,124.95876328376504,128.25169800481424,132.44744280519765,122.51656782125548,297.2109905299329,7837.0083,8686.109
2023-02-03 00:00:00,2585.798460954178,250.42544352186087,330.074162861285,1090.7045067247655,314.6848603514595,1317.8846123840754,2075.4938718378544,2055.98052627006,1940.8677239571962,2193.7226989488972,2825.335641222521,1316.6598199210111,57.57088521004334,1215.6622720753676,423.3473637493541,2904.3026030808687,1167.8310911804438,2827.1591715798327,48.733716385734745,115.43982120959616,50.04490688254977,116.63979385030865,126.64003186074791,132.54799694390493,125.30571651414881,132.7825325671213,130.93346463804414,127.07656212844137,296.6264197288305,7723.4707,8537.964
2023-02-03 01:00:00,3054.0176340166145,857.7545086794998,63.21161514413666,338.63417490558595,1120.6089683142604,308.65775657648146,7312.664497785503,7536.035692892658,2055.3452567041695,926.8859488320796,5416.7247245183235,1794.7949023027377,333.8284290423908,2841.7670619291202,118.62958553609012,5054.900479607517,212.01940294378437,1206.1331523768695,36.72198417382982,213.52046369410056,294.41007166136853,138.41204776401796,122.93840773137703,120.32892294909382,128.70747728487572,126.12129729516644,128.37817274417006,121.55604910195481,296.1094671075612,7751.818,8566.419
2023-02-03 02:00:00,4569.160997483414,3333.6034201392904,932.33640185847,100.10112961031518,914.1458203988782,284.6825730890564,5181.42187910527,5612.085513210466,389.7961273816627,2839.2107248968914,1124.6703311797128,1574.5518529110795,507.2705149393587,495.54649803266057,1818.2678911849314,3340.6523847803473,3356.3241198547184,3237.1391956818925,30.473146179595236,1.6118833417327574,157.16866216200435,146.26878269549306,117.53798061675303,124.66550929080014,123.05708677023266,129.47074735899085,130.83446335613172,129.55127203709145,299.9282095382991,8125.402,8569.457
2023-02-03 03:00:00,3982.1019600026375,2384.3047612513037,725.6230669877843,613.588911163708,15.116869608586967,1078.8753092892648,2703.784175850451,3829.960253758609,1724.4546422429103,2282.674036673825,4885.172112110885,2168.00324808153,1030.4739203388235,1476.9766165541632,1162.3649808850703,3855.9719231575727,3380.0595385953784,1872.991964048163,158.0271034156666,132.77049795967716,172.45313584862754,153.48044783232234,129.8828662584586,134.4608744812212,126.02550597554126,129.88039630424944,125.7618286187247,123.92819690489611,297.210491409869,8187.1465,8606.934
2023-02-03 04:00:00,548.5385783745805,3775.7205639122258,485.4126406234893,1588.50740701105,1392.4687687098835,1243.0655893804283,7251.128871113062,8395.709735021901,2331.805689309772,3326.364612807405,3368.6548497379,2137.784236352434,431.5391778001649,864.9558538855326,230.98106101717957,2703.532994195819,7187.828963838518,2394.122211317353,71.46071295161573,215.24154037967602,239.8710934127604,146.7877639068999,133.53057668356206,121.41175127482782,130.92816279787428,131.9890603246852,129.67815157721606,123.89578470918494,297.98086659429913,7890.715,8860.953
2023-02-03 05:00:00,5256.96372443976,3155.9693450143677,71.58513618917254,1411.494903084812,1354.1665851478956,976.1946639452672,7637.483398273587,7295.9360314729765,1621.6756812085523,1996.018564216085,4739.059362751639,1120.75976245538,1842.084203593804,1206.4431582749285,3228.682275609734,4643.868050187826,4594.0868864655495,1109.1726984138231,161.0129449809233,77.88622823789471,114.58184223915863,147.6834281012755,132.0312722655097,120.87234805602745,129.4942680600746,129.5425083527255,127.67113172637117,125.38397306274629,298.7328058930928,8285.688,8853.838
2023-02-03 06:00:00,5402.498884807086,5298.30101065943,41.32511250841867,1355.5001083928646,1282.3237543194527,2799.5515215357377,9572.614777803421,7746.970127477429,1209.0876177008731,1639.4246172234143,668.2898275703346,799.1019680819974,672.1974990337694,1024.88790767705,1022.9076465063941,4711.697511523962,5374.987976051867,820.865620879907,64.33768163272111,173.34830326410574,137.56484811808843,151.0119767397679,126.56445571931084,120.16005351126176,121.16679853425066,128.9129224070014,133.87169203643919,126.00848025499576,296.85084921162564,7899.679,8829.156
2023-02-03 07:00:00,2114.2011977886687,7042.448798652986,1127.7975197336639,1524.1853177514117,806.0350584762814,903.2946352695949,2507.196030639112,6736.360879413274,3692.3667706639862,598.2812405743299,1247.202399061317,3014.7914418801247,2225.950015334194,2920.4790554121773,125.22467207411925,5916.745034147054,3767.5727399364114,727.4768560963007,43.78303052994864,6.549922087444693,109.49912947628049,117.37787559731929,130.20407645890754,126.48795817337614,127.61084153786534,125.74502860880355,127.50201256506992,126.71372094147381,296.9686077536515,7779.499,8865.888
2023-02-03 08:00:00,2848.816312973575,3142.060070015097,122.79792366807874,1090.3684784768016,1289.6758302260164,2216.043534973705,1009.7382514923811,8827.085748807356,3316.1155875972017,212.1873225453729,3654.444905811716,3193.282238013815,2111.4414191893375,2298.212765078054,2136.2303224704615,3304.002042338252,829.1414860934019,2095.527748916165,127.79716535557577,155.15238215797146,214.8028208528341,154.5845763346493,125.5068918415081,116.86503664521854,123.67717739463501,132.80165220811912,127.52543225564965,122.94981003624736,299.4001928443419,8516.388,8848.494
2023-02-03 09:00:00,513.0407377361716,4196.354488880577,126.93251499823259,317.0100978917917,325.0114657799504,99.84844233099511,1371.2516061365604,6842.290593005198,3109.2638683626783,1751.0474607764536,3167.2169466901705,313.4898042429832,2191.412595447953,443.4101127540089,2843.50259396071,1994.725946314633,6477.232631698251,2918.247605653089,129.31219955567633,177.17065661846524,101.46771066439455,117.41622522432415,132.6516985843246,127.80876312085923,128.52387871593294,127.49349435254342,133.69686250681679,125.3409741148277,297.4170443891855,7988.595,8876.492
2023-02-03 10:00:00,5559.591855032735,6405.412127203963,577.33402899715,1537.1358494826268,522.7086175815934,2233.8318329315894,8625.592935839668,8389.194373869197,856.2560026749206,3858.157349373365,813.3753682170527,535.4941997637744,2101.9840971661324,1474.9781768335497,941.387923680372,6050.5147259272635,2538.1722210440785,29.14206967684413,15.412164025404655,171.97785904570665,249.35311416340767,132.9131153780259,131.84704083259368,122.37963014703453,127.79564736837145,124.30540891051831,127.69812364435516,123.42472870462043,297.85097145010576,7869.6064,8804.321
2023-02-03 11:00:00,1546.33005888542,6632.942403691792,380.5406257987024,348.55793285482287,1163.6738210809267,2192.3349913592333,8737.460622861981,4964.451210253681,1670.1383274911177,277.589273010226,3991.040146681834,863.6817416675641,933.4265136632603,703.7585412276158,1832.3745314899231,7673.99730091542,6063.234284773469,111.34739101186824,125.5936126415462,170.7676961177489,178.04930332623837,134.99281129972002,124.30954473338267,127.08424604876535,130.93116248315897,132.18347746900625,126.59803113324085,122.92616367790629,298.97145268781054,7717.4556,8666.8
2023-02-03 12:00:00,1751.8261139901406,3925.4412435464037,167.95874295596695,85.34434388029285,1125.4510471286817,1076.6498989986762,4242.429310429841,2802.744975156208,1863.4384637724606,1929.9588451827494,2369.154462234751,1678.53464769518,1047.0951883611342,1001.696086442993,1390.4551392093515,3654.9098296500742,6133.209767047316,1740.5071900314315,164.86326979488786,197.89950814161924,148.9016130995243,125.11814090875076,122.36811586728089,117.2023181863461,122.31906326309915,133.39306198985585,132.16817554772803,129.0743627766061,298.4817135981362,7523.9907,8479.662
2023-02-03 13:00:00,3052.9330849754933,1333.163945686596,200.84777640519815,324.1447539113328,1772.0267918462905,2090.922179274577,3230.5449131280184,7863.210208307892,4408.455208791406,1526.5032110206357,390.52476374269554,2113.6293007878685,1253.4276685505974,296.2591004297674,1629.962597692657,3243.965118832886,6948.782059133053,1661.126265604083,92.32214710784797,133.4220785017446,217.7202463569248,132.69699312301657,119.73360449627063,133.80740931267408,127.94001880437398,130.09472430000577,132.55240613162297,124.54923350704311,299.5660906789853,7411.85,8981.789
2023-02-03 14:00:00,6171.716558402715,371.74500314937904,69.02356705948387,480.8881880022909,15.71204955724943,982.3074582913223,2113.70542120561,7570.213334703153,851.1817132367196,432.60116505575394,2526.3224037100736,842.5999099270722,2039.3566659764765,2974.9980631687004,1229.0927518614724,2725.111194394529,2267.6730547621846,373.07173061883987,16.255713569033905,119.22002885681876,292.35725223067914,131.35725125101044,121.67104818260424,121.63560295939018,130.41443694076307,128.39756059687832,132.73276736297902,121.65574812104401,297.9171317656092,7222.559,9415.69
2023-02-03 15:00:00,1103.7943598263555,4229.93272607369,455.3582714576769,1071.9885902735682,1116.6827307056856,2049.0735328834908,7877.046890869737,8229.199828783409,2759.2807165435133,4048.2546090938213,3841.054491648104,3989.9340166096863,1543.2693376126408,2961.2436295741672,2291.261310360637,4571.173045247793,3613.3343297615647,350.3740063983905,36.0096351896857,165.83957524097272,258.7357115307815,125.15073804548548,118.28744999438976,129.7217475388392,128.83172833084575,127.64724232382585,132.31507698627425,131.99171734226206,298.7659061727472,7654.29,8367.224
2023-02-03 16:00:00,5253.962811931031,6238.094940798896,1211.794948459511,678.7635517484041,1026.3948342033673,1107.2509907394633,8566.786922499537,2284.2770740826472,1497.5683383448304,2919.98456299996,1125.0267944215857,3775.695548488884,861.0523230216713,283.2576382993266,84.48247378521289,4572.3047343194485,4965.731370538473,157.27287099059595,22.494838774825784,75.2282733271255,216.6341464872495,147.3463010422559,128.90411015797537,132.6277695470993,121.23834103504382,125.81689060070246,127.39310727220541,127.01279044536088,297.46399617738103,7532.1094,8209.572
2023-02-03 17:00:00,4149.556723287918,51.379371871007606,1.7208742771010748,793.6112141332842,1042.120026101034,2589.383175958724,1765.6511097997427,9421.101232005927,786.5434835030319,546.0975025327808,3383.8525827725416,2597.6979233858347,1270.454102912263,1857.6092984609095,2458.8726621323826,7025.948451395147,3767.142679504119,155.10401772626528,130.4530728518888,24.92150328139747,148.94890923667128,153.21174405385915,127.62964541068521,130.59735550401612,127.58672795682736,130.54108168402607,130.97090212159554,131.31490868590814,296.49545090202486,7412.374,7978.877
2023-02-03 18:00:00,1996.455477746984,6149.993263758923,1237.2701024352225,914.6184725005583,463.6859999211183,669.2761386371267,9560.149551793933,4271.923329128304,568.0533046404216,353.802754979819,4308.026584937472,667.8225840144279,316.64107649593643,1273.6822165625981,56.305430551185665,7239.198432013392,5960.514884531498,420.32277419421644,115.88435662736129,91.48987628082237,155.87272132100918,150.06782928154766,133.63300950698357,118.58239432389311,130.27450663200358,126.21264772049952,131.9931506931522,124.40671057744942,296.78741065169555,7400.237,7858.3555
2023-02-03 19:00:00,0.0,5107.9410115559895,564.7771909056593,901.7796641031902,0.0,1906.090924944197,113.936687533595,3752.122082622112,0.0,2785.3605672200524,3610.799678548178,545.6169587294263,700.1145233154298,1001.1178089488636,1.7825496267743922e-20,3117.4431131998704,7978.537545196281,721.6365618387858,4.60440993309021,215.60675613018648,28.0,118.59752207354084,123.37533418009096,122.99385789235438,119.18930530548096,121.0060085296631,122.948920694987,120.77519639333086,292.3228296915689,7440.399,7440.399
2023-02-03 20:00:00,2119.0151926922554,3431.5644452671695,1252.0211303221865,1806.9980271135346,61.53041814037624,2657.019434109359,8726.830198079348,6568.2963923934385,2120.4623629743037,2104.763526301298,4506.905862716558,926.387250367765,2490.869532757264,1979.981050192613,3178.3494185856057,4577.352540224791,6047.9214964956045,982.0214339819963,87.05589765330558,31.786312247405682,110.34397056672846,119.14999802952099,129.86222603052755,123.01187646459795,123.72708605454892,126.48998164947741,134.579107899852,123.29235012592116,296.7306678664664,7585.4033,7037.348
2023-02-03 21:00:00,4733.488101728626,5407.805055941979,309.2389290632084,427.67889858573744,386.0790986406778,2845.1896836889932,887.1056441366673,8015.997644289668,994.2047942507916,1787.2629830545102,1031.177054402221,1913.4304282052271,1590.2987097218647,219.32821254520968,2545.8215392242805,2288.6926938295364,2903.106877654791,2456.717611443831,21.997536996368016,199.8479737218237,261.8057092586638,124.50197049024187,122.77793286014656,133.79486517007152,124.83136027350845,124.34870418559629,129.98311810953052,129.07308463773887,299.30424775149385,7712.433,6221.522
2023-02-03 22:00:00,4520.942781261985,2906.5740782474604,738.7929618959886,578.3072209737284,396.3603506750728,13.563343637271828,2754.3022351935506,7040.835241561761,489.50951543124756,1247.27319329091,1183.3426320663875,2088.0497010878807,1798.3246319036261,1529.2872986168904,1846.7736390913585,3668.414271128364,6907.388217166066,2417.5397027534923,178.02224472121566,97.07354210834568,76.40240368837625,116.91562420954624,125.96034411835598,119.74014789657193,130.57060562904212,130.25212378810764,134.65433200308962,130.55587105391032,298.8884536105293,7771.892,5601.811
2023-02-03 23:00:00,3899.5922451253846,11.27619175169093,1375.618852405665,921.8556346648866,659.9227549541088,2812.1625262397056,5406.377945572138,4051.3132442079896,3560.2120232995985,3411.428391398631,1092.5318165087056,1986.986951478184,2233.699333592267,1782.2852970397644,2112.8470486729734,3189.189883992076,5904.377534896135,1307.2103171418444,24.60109169380144,172.41277210891096,180.32883889361858,147.528000985759,123.7052763478477,127.86252326546872,120.97096636449021,128.66265832096477,128.8078741794523,129.28292996894112,299.69058976129935,7567.623,5904.685
2023-02-04 00:00:00,1740.4072636540805,3889.6127390798065,505.1630577797273,243.37528717719215,1913.737267059068,1636.4864780097432,8764.875709458254,6840.312352599863,486.7909837109146,3771.1524174162496,3883.968835997256,2816.100060488412,1505.309875221552,2241.581954995755,1793.8366709177014,6593.545900806785,6168.908532395493,27.860519354204826,137.20040558485834,100.00332760110528,86.39742188476806,125.15508663195236,115.89082760459024,116.27990254477498,127.85736973792027,129.37558568474313,132.1923191574793,131.93456283267855,299.89558256380536,7533.4644,6124.204
2023-02-04 01:00:00,2089.8751327129485,2304.9533594922686,577.0421953205373,1439.1519968628118,468.5775561894234,264.0210159307094,7564.744472160935,8174.884268244347,1765.1501009138055,261.4248481432606,158.85821416170256,2278.5902489061355,396.3384735421714,2305.805632952569,319.38478553729755,6316.273968711495,7549.010050654411,1086.3426352359775,180.82309120595983,115.57058799333912,200.32697291187617,122.69317633799038,120.0136304084013,116.40407005614298,126.73511764052517,124.70560593788767,130.77447393767147,126.82415522212622,299.09806372001054,7325.6167,6394.298
2023-02-04 02:00:00,1472.4060720908692,61.32946276673465,941.743187371809,384.9465236242777,194.31312629904642,1194.4631764286164,9529.157592087984,9370.319491062888,3091.787737884755,3134.2794411618106,286.70800873858843,1129.3199409893587,1778.9655015208264,2353.8584634191293,925.5460706525288,1460.5998106598854,2801.595404833555,3306.2103114499805,38.31678904052092,210.465484574175,291.9009399289731,137.37868180889325,115.3501547294913,134.05912134018277,125.94987609843609,127.44814694341702,130.71009629610904,126.58829381586472,297.91312249613867,7684.6196,6205.135
2023-02-04 03:00:00,14.41871350904512,2245.1047933930968,969.200086714817,1456.6000425993416,1933.5568398992555,2868.3143054058305,1784.7671657959,1813.9424742585272,2007.5665701146245,3668.7361458428586,2202.8772435512947,3877.9749926548775,2302.2696581984565,1418.4241043459224,1166.135256603079,3494.6389478691854,2092.3046756484546,412.3225829927237,160.8347011789001,195.0914279997497,33.331059303409475,153.04858689133675,132.0022104407946,134.03973447145736,126.60192144112442,131.94511112561239,134.61752487166734,122.30208730522816,298.7770229085565,7491.581,6757.844
2023-02-04 04:00:00,3232.526109444616,4855.20439091383,89.40366907638713,1286.3304184904728,263.4425824008431,2388.8253720907323,633.8929904922843,5545.299930553455,2540.6697530766205,2834.9402207855583,2258.1185059910995,3545.2535517887136,539.0317419350831,1225.6154132486254,451.2117169640648,7275.936506003141,1228.7331918329,379.5469729973747,165.96146810086918,121.06219040599565,196.66372124749762,148.98961424030637,126.63199517661548,131.70605765969265,122.34813964214248,131.85205410817187,129.9034392956627,126.3446785687558,296.6676192419748,7524.52,6890.1196
2023-02-04 05:00:00,2085.5140223969483,4597.81072319088,675.1606095739073,996.6899746474583,1904.0733328114693,988.0235421972338,4772.4183782711625,1753.4072002456362,207.9334333751849,1982.0296471047714,924.0378417195943,3680.546167741899,1213.6067540933655,270.657723082807,2744.5533691941623,2997.409694209695,2539.468671992421,2935.800342964901,127.91189730157419,24.813589619386228,192.24539713414435,133.88541183472734,124.84172458113864,121.8091619702762,123.89087549661994,125.64392003735455,126.18431472889637,130.75541036798816,299.3242566020527,7514.525,7040.0215
2023-02-04 06:00:00,3070.7269681779344,6448.394508237878,1300.7897212355647,574.8146587475248,998.7583550514578,1209.0400853006681,2973.4879875183105,5947.955469750164,2565.8669169358036,4322.133407780077,492.70987412849445,958.5483122331772,753.0411571666045,2080.0273048386152,1987.5903904920367,2003.420247644186,2829.5587650984526,798.6073413875733,101.9836826726065,190.08884655271183,152.77379093066168,143.36783176607187,130.2093340849836,129.357747530131,124.11787508535663,125.95969941144293,127.38915455462939,123.4565427515459,299.8846443598807,7310.2505,7051.75
2023-02-04 07:00:00,0.0,5108.239029947917,563.9675426322874,901.9574201599626,0.0,1712.7892537434898,130.12522754669192,3743.9564208984384,0.0,3280.878361002605,4085.242077636719,0.0037214799595689,2438.2754842122404,2421.2682258038485,1.4632358854015657,3104.885473632813,1580.7676985396831,613.0957827250163,4.573891878128052,215.34617118835453,28.0,118.16915486653647,123.2535327249322,122.94423470376924,119.13797211449992,120.9127569198608,123.02021808624266,120.88900220886738,298.7889907836915,7287.8086,7287.8086
2023-02-04 08:00:00,0.0,5108.153881835938,562.9874471028647,899.9857208251954,0.0,1793.3047465006514,62.92196889160356,3737.361169433594,0.0,3077.794541422527,3844.254915364584,0.955804471314136,2667.161393229167,2535.6472066243496,11.710887057722102,3136.622436523438,5714.1110962939865,701.7781290690104,4.620686229070028,214.70510864257807,28.0,130.45237197875983,123.46244430541988,122.96889044443766,119.27933745824993,121.03400885264082,122.9380297342936,120.92121502531678,299.14780545825806,7408.683,7408.683
2023-02-04 09:00:00,0.0,5107.8984375,562.7284790039064,897.555864461263,0.0,1951.261093139649,50.930727993383655,3694.2739786783854,0.0,3082.263993326824,3834.097973632813,0.3160506945555615,2737.891243489584,2616.295584542412,3.552925713857015,3134.2867574055995,7999.98095703125,633.3899012247722,4.702862457434337,214.3119405110677,28.0,142.8876317342123,123.6414171747801,122.95599714914962,119.24990412394212,121.00375754038488,123.0859787365622,121.00669396718338,298.9923521410518,7514.235,7514.235
2023-02-04 10:00:00,0.0,5109.701224334969,561.178220638559,896.0050402729452,0.0,2368.4239553243183,101.83506364382905,3583.985033564207,0.0,2592.1960531282834,3169.8174033285195,27.5587288028422,2660.1408833821624,2550.974655781896,6.189152586460113,3141.7860015099795,7999.98095703125,603.8517700195313,4.737195320924124,214.5420731862386,28.0,131.02413965861007,123.63366699218754,123.05434106191,119.1945113505214,120.98493207295738,122.9249805482496,120.84309914906822,298.8171175638835,7577.53,7577.53
2023-02-04 11:00:00,3130.5053637481196,357.2263535017264,395.59439098580606,972.7613548724025,1186.5214998725633,718.2797158337062,6233.038150981069,2349.1829025289344,3380.793151863475,435.57774666377924,3906.395443198653,643.6081018048809,520.9544961079737,467.7414672103823,1296.2527289986417,5443.706308156252,4377.752090573311,222.61412920326302,115.96800001791337,220.59706937525098,106.46933098574813,118.44776585347911,128.90386778210137,123.1640017253145,127.829587365865,125.05971869426801,132.53374669745125,127.36601349779866,297.75258980843415,7356.7944,7970.055
2023-02-04 12:00:00,4708.103617473986,5144.171678435741,320.8866196023828,1688.3054869890552,1645.779666304793,545.8251418428231,9800.848013848066,7619.697719856096,1540.2443085956793,116.67379161562538,371.8620444708031,2074.342833081637,1379.8092119991634,201.50795064313752,2747.9917904011477,7118.588324159384,6612.301630176604,227.45843372176296,178.27837368822907,218.42844533811646,282.04640234949204,138.68826993723258,128.28197063424892,123.73078629368027,127.90249622542335,125.56435044469188,127.87642447083894,125.5013577585795,296.24163467626835,7077.431,8212.813
2023-02-04 13:00:00,3776.8215412121735,5387.602193637591,217.01403806403232,451.09839864209016,1596.6950628822597,1395.4164340475763,538.8125073723495,3074.949519418459,917.9071330193574,2618.742271759622,5107.567707571036,848.1181662512992,2012.704916931827,1901.38333286542,1854.8834209416043,1349.2007389813662,1917.729091875255,273.46536402688844,162.51082995988702,53.36873402028446,53.32898770635906,148.30914080374959,133.71860598279824,121.36285154277411,130.43285626175106,126.1189608192756,125.8907664298958,130.12717792862534,299.6822120404135,7397.3667,8268.345
2023-02-04 14:00:00,1298.0850652325335,2307.8132842205086,1103.6219225389966,158.40969571155892,1712.950761688558,2819.424398989078,8269.731598318554,1837.4901807023691,992.1807157303601,2465.6775791632517,1226.3937210390877,2735.111207405973,2220.5817337514018,655.5477263463135,3219.503119298179,4056.23351418972,429.53139212727547,724.3538695141888,102.99169527338051,113.48918071295144,48.10555986205385,134.25455843022843,116.79604947385423,134.0090335724522,129.24151460049035,124.15038962507177,126.38220542898333,125.21158864010903,297.939306784381,7304.2007,8860.31
2023-02-04 15:00:00,3199.7074081091705,6407.844323836354,366.3447128499631,57.16695465749581,386.7601445085038,2581.5274502480465,8879.261451862752,3797.1811508513547,3165.328170719519,2238.9871684999616,4299.265841474723,3034.025027671565,276.30726033959945,2753.233786224643,1797.1806023792112,387.98267921060324,3644.7319286987185,756.7469023038029,35.17411716136849,58.42334976058394,44.01668821496209,141.46555355276507,127.00795895919072,122.11586804413369,129.23227978860035,126.46998663887578,126.33646962040751,132.1622737827047,296.2486597068085,7144.1626,8887.395
2023-02-04 16:00:00,5078.255463450108,6071.3137555821595,614.3754065200696,916.958679039486,598.137898327399,729.5770347334565,6672.25024522841,1978.1663202598231,809.2592651070345,2739.873141004433,2156.016172933668,457.4683874024868,672.9429318352122,1856.5272181113132,1939.6770590894546,2666.2354556024075,6457.130984567106,340.7330743333591,57.76878684021052,89.39306371621133,198.99436999698094,136.4378376187231,119.33607908566961,120.43438148588592,129.24550487139658,132.7134845475696,130.66134289113856,131.97789366224237,299.92355187436016,7298.036,8896.068
2023-02-04 17:00:00,4494.208023790452,589.8369545267196,998.5872489360395,1696.270473419847,51.08203243386197,1542.139580036116,3973.8786128908396,1689.6505816867777,996.901225324953,1988.7517889801547,134.5163563287233,186.92867659315203,1467.1181577820826,1567.114372392186,3062.6019439897595,5195.095234185457,829.5800440311432,497.1328987561769,97.12929490184388,93.37920349947767,203.12404236423083,122.85806527036752,121.3464272196573,117.76821052769967,130.11747511370555,124.4964186723112,132.0872659557839,122.82297429628778,298.56247124889893,7101.2144,8929.057
2023-02-04 18:00:00,4083.4548501417084,4620.885362518558,50.97089405423844,239.6788356396164,2007.598614426477,613.2854055078324,5236.485956966877,3840.3246124605475,3381.2371284186684,555.9235809460534,4850.034765557171,4247.782251072835,965.2765925943459,1439.1210385106551,2046.390083528832,3466.184365183115,3576.738062828779,80.97839591979118,115.96990951765792,16.74759310175478,136.80739945416974,132.22548697419677,122.56403809764203,119.77124175884154,124.73697719234602,125.285964862763,132.76120128437145,129.16032507876534,297.9652123000413,7467.226,8920.126
2023-02-04 19:00:00,4378.986920931064,2150.832775317409,604.638943192916,1181.9843146253074,1093.1123173220085,2784.4214512211743,1314.861404195428,6200.4971792516135,1764.3410164442885,3286.1531538359504,2665.8968199260253,3015.7038377566514,1056.02082734742,2125.4341643225116,949.783594290852,2164.8003081530333,7776.036161988974,1935.8723395833754,85.98981208011242,22.30418740221274,258.2186143205223,116.83338571655848,133.0071813556754,119.94814175136545,121.47583482297046,124.50041941845419,132.36001764416915,130.7625251430891,299.250829014481,7500.777,8836.683
2023-02-04 20:00:00,3299.2938501858935,5793.544310244135,1285.6892160462537,480.9274312882212,2044.0907354934757,768.1158505330441,9380.442932099104,2622.0038613174693,175.94021487066857,1892.0265581587973,1067.9852052235492,493.56056153818105,2049.537256723612,360.7173648718626,1694.7517623262927,6241.62053950876,2611.7467902973294,796.2118751570974,58.478761994910094,30.975051347045742,297.0342044359546,154.01260423694072,117.7088556886892,117.25635028983172,130.4702125189535,126.3366094626247,130.02453708182838,130.17102962704942,296.64519405216635,7278.69,8596.095
2023-02-04 21:00:00,956.053970730607,4290.097267377816,170.00256696744714,748.5674874426927,111.43098443507733,1179.4755176178705,8427.248349713162,5965.80563942477,1751.1752369047663,2796.5115013123814,2157.2997938073213,2270.0757384504086,89.96761188128585,640.9045091856178,1342.924932970908,6276.856828160584,5389.355907961726,1353.4628896796999,138.5177729179793,79.72838661652604,289.54381951563676,150.47266106719474,130.22705044645278,129.27367573776007,126.53078908606518,130.5534119107863,125.72657830656514,121.88492588557,297.21837438334563,7630.972,8429.81
2023-02-04 22:00:00,575.2828232474276,4375.605177695848,764.1418979181715,510.967677738623,1848.6466643584308,478.00991661785065,4123.0952240899205,2751.4538936396257,1529.231000785332,3815.470730146104,3075.0738305203467,2296.409646680864,1430.3050077013322,1052.6121898523816,3189.197753137278,6073.827897280455,1889.731616936624,450.5623133827539,146.58081935417738,191.5158464706573,111.79001983318098,116.1256535683035,119.46049909601726,127.83169438440339,130.69256657400706,129.24292635813916,129.6408315787169,130.3131756065519,297.07117827054725,7570.476,7850.66
2023-02-04 23:00:00,4186.385757413624,1006.8653250465723,354.94028477352094,1161.4979852517,1143.1455857793794,2511.8630007352926,9851.446754597127,9420.842350922108,3300.453188181171,1028.9950511096013,3438.6035802174238,251.60503247795174,1138.8999333859538,976.8806382231824,312.2277510671799,6938.573092915118,6686.350353948772,490.04056957290504,87.74916130664133,39.38742316737473,289.5860725859403,130.01238556429604,124.33230785364498,132.30202057900848,122.45334186489019,127.66155882458341,127.26787168405433,124.51504160502648,298.6101628323219,7806.081,7111.4976
2023-02-05 00:00:00,1445.6305026397786,5441.089154839428,1377.2688241473095,1147.44778023571,527.925575345695,2191.9825882515806,8179.266729950905,2853.88034647152,2814.3441130622405,1596.1774588136705,1110.5554896217618,1996.3901181345773,1767.0182128111337,195.00176121690492,678.2345286751903,2235.480074139312,2095.3121265619993,1736.0073827947017,70.42136704341681,51.72180922646081,183.92213638038686,124.614589393421,131.81029714846755,123.5401151710249,125.49652233623735,133.46550870514992,133.90377507082422,126.85981485585197,299.80421901915935,7417.958,7211.041
